Timestamp (UTC),Longitude,Latitude,Pressure [dBar],Temperature [degC],Salinity [psu],PAR [microE/m2/s],CDOM [ppb],Backscatter (700nm),Chlorophyll-a [micro-gm/l]
1787394081.8358765,,,109.7700023651123,11.05210018157959,34.924996104485,0.0,1.7252000570297241,0.00017154999659396708,0.357699990272522
1787394232.0724487,,,121.21000289916992,11.056500434875488,34.92536479200569,0.0,1.7252000570297241,0.00014965000445954502,0.36500000953674316
1787394382.5212097,,,134.82000350952148,11.052499771118164,34.92517361170775,0.0,1.7252000570297241,0.00017154999659396708,0.37229999899864197
1787394533.0958862,,,149.82000350952148,11.0423002243042,34.92018440070041,0.0,1.7252000570297241,0.0001916250039357692,0.40149998664855957
1787394683.396881,,,167.50999450683594,11.029199600219727,34.92084487547301,0.0,1.7252000570297241,0.0001843250065576285,0.32850000262260437
1787396312.3855896,171.07592666666667,-45.73212,,,,,,,
1787396340.806305,,,4.460000097751617,11.356399536132812,34.96699721741405,0.0,1.7252000570297241,0.00017154999659396708,0.525600016117096
1787396491.2051392,,,24.149999618530273,11.163100242614746,34.943334910783825,0.0,1.7252000570297241,0.00015877500118222088,0.7519000172615051
1787396641.657013,,,44.7599983215332,11.099699974060059,34.9335541819199,0.0,1.7252000570297241,0.00016060000052675605,0.5328999757766724
1787396791.8562317,,,64.86000061035156,11.080100059509277,34.92829646285543,0.0,1.7252000570297241,0.0001514750038040802,0.37959998846054077
1787396942.3273926,,,83.6299991607666,11.056300163269043,34.92574125058901,0.0,1.815999984741211,0.0001916250039357692,0.37229999899864197
1787397092.7814941,,,102.18000411987305,11.050800323486328,34.92394615972594,0.0,1.7252000570297241,0.0002116999967256561,0.35040000081062317
1787397243.249939,,,119.06999588012695,11.049400329589844,34.922298550755116,0.0,1.7252000570297241,0.00017519999528303742,0.37959998846054077
1787398561.269989,,,4.5899999141693115,11.38010025024414,34.970734112209044,0.0,1.7252000570297241,0.0001441750064259395,0.45260000228881836
1787398711.6464233,,,21.27000093460083,11.170000076293945,34.95052030640678,0.0,1.815999984741211,0.00015512500249315053,0.40880000591278076
1787398862.1515198,,,39.040000438690186,11.16100025177002,34.94481013798868,0.0,1.7252000570297241,0.00016607499856036156,0.42340001463890076
1787399012.6821594,,,57.64999866485596,11.132399559020996,34.9383362575405,0.0,1.815999984741211,0.00015330000314861536,0.37959998846054077
1787399163.1475525,,,77.47000217437744,11.084199905395508,34.930803121230525,0.0,1.7252000570297241,0.00017154999659396708,0.37959998846054077
1787399313.3590698,,,99.09000396728516,11.071800231933594,34.92830867969065,0.0,1.7252000570297241,0.00016242499987129122,0.40149998664855957
1787399463.48349,,,120.62999725341797,11.067700386047363,34.927944373864676,0.0,1.7252000570297241,0.00017154999659396708,0.37959998846054077
1787400545.7149048,,,4.5899999141693115,11.411700248718262,34.97753206149913,0.0,1.815999984741211,0.0001441750064259395,0.5401999950408936
1787400695.9069214,,,20.329999923706055,11.251700401306152,34.958773940623956,0.0,1.815999984741211,0.00014052499318495393,0.40880000591278076
1787400846.269226,,,37.5,11.190199851989746,34.94791869257165,0.0,1.815999984741211,0.0001514750038040802,0.43070000410079956
1787400996.6428223,,,53.94000053405762,11.1628999710083,34.94487901518446,0.0,1.7252000570297241,0.0001642499992158264,0.40149998664855957
1787401147.151947,,,69.85000133514404,11.112799644470215,34.93953385731706,0.0,1.7252000570297241,0.00018250000721309334,0.40149998664855957
1787401297.4026184,,,85.93999862670898,11.110300064086914,34.93538892223784,0.0,1.7252000570297241,0.0002116999967256561,0.37959998846054077
1787401450.6831665,,,102.13000297546387,11.104599952697754,34.934351168169414,0.0,1.7252000570297241,0.00020622499869205058,0.40149998664855957
1787402402.2850037,,,6.489999890327454,11.43120002746582,34.982854279252514,0.0,1.7252000570297241,0.0001350499951513484,0.49639999866485596
1787402552.7974243,,,25.130000114440918,11.263299942016602,34.96070926712255,0.0,1.7252000570297241,0.00013687499449588358,0.5037000179290771
1787402703.1984253,,,43.379998207092285,11.218199729919434,34.95220797474676,0.0,1.7252000570297241,0.00014782500511500984,0.40880000591278076
1787402853.4069824,,,61.630001068115234,11.176899909973145,34.9476361112847,0.0,1.7252000570297241,0.00031572498846799135,0.49639999866485596
1787403003.8606567,,,82.8499984741211,11.159099578857422,34.94130109687796,0.0,1.7252000570297241,0.0001697249972494319,0.38690000772476196
1787403154.2358398,,,100.55000305175781,11.143899917602539,34.94084784913596,0.0,1.7252000570297241,0.0001697249972494319,0.39419999718666077
1787404274.6010742,,,4.990000128746033,11.409199714660645,34.97833728302197,0.0,1.815999984741211,0.00012774999777320772,0.39419999718666077
1787404425.0972595,,,23.80000114440918,11.271200180053711,34.95837712246608,0.0,1.7252000570297241,0.0001441750064259395,0.42340001463890076
1787404575.3670654,,,42.3199987411499,11.231800079345703,34.95050711644185,0.0,1.815999984741211,0.0001569500018376857,0.5401999950408936
1787404725.8122253,,,61.630001068115234,11.216500282287598,34.950811702952564,0.0,1.7252000570297241,0.0001514750038040802,0.40880000591278076
1787404876.15625,,,82.08000183105469,11.175399780273438,34.94457718222959,0.0,1.815999984741211,0.00018980000459123403,0.40149998664855957
1787405026.4423523,,,103.43999862670898,11.159600257873535,34.94196324270939,0.0,1.7252000570297241,0.0001770249946275726,0.39419999718666077
1787406096.8806152,,,4.779999852180481,11.374899864196777,34.973995007912826,0.0,1.815999984741211,0.00015877500118222088,0.45260000228881836
1787406247.2673645,,,21.040000915527344,11.373499870300293,34.97220297540096,0.0,1.815999984741211,0.0001642499992158264,0.40880000591278076
1787406397.525177,,,36.17000102996826,11.33329963684082,34.96557918959418,0.0,1.815999984741211,0.00016060000052675605,0.45260000228881836
1787406547.6788025,,,49.31000232696533,11.233799934387207,34.95670668712196,0.0,1.815999984741211,0.00015512500249315053,0.39419999718666077
1787406698.186676,,,66.84000015258789,11.236599922180176,34.95255939267652,0.0,1.815999984741211,0.00017337499593850225,0.43799999356269836
1787406848.5358276,,,86.51000022888184,11.205599784851074,34.94992550861105,0.0,1.7252000570297241,0.00017519999528303742,0.43070000410079956
1787406999.1374817,,,104.61000442504883,11.215499877929688,34.95003618574236,0.0,1.815999984741211,0.00015330000314861536,0.39419999718666077
1787407956.151184,,,4.900000095367432,11.452899932861328,34.98299310384483,0.0,1.815999984741211,0.0001569500018376857,0.49639999866485596
1787408106.6133118,,,22.46999979019165,11.362500190734863,34.968510267461575,0.0,1.815999984741211,0.00016607499856036156,0.48910000920295715
1787408256.866272,,,40.65999984741211,11.323800086975098,34.95730082099858,0.0,1.815999984741211,0.00017337499593850225,0.44530001282691956
1787408407.1532288,,,61.3100004196167,11.31190013885498,34.96193274559844,0.0,1.815999984741211,0.00020987499738112092,0.38690000772476196
1787408557.4970093,,,80.34000396728516,11.236300468444824,34.95306433865228,0.0,1.7252000570297241,0.0001697249972494319,0.40149998664855957
1787408707.8407898,,,99.7599983215332,11.236300468444824,34.95223857799619,0.0,1.815999984741211,0.00020622499869205058,0.40880000591278076
1787409834.6127625,,,4.810000061988831,11.447400093078613,34.97548060726987,0.0,1.815999984741211,0.00014600000577047467,0.5694000124931335
1787409984.9388428,,,21.93000078201294,11.353699684143066,34.96867076870298,0.0,1.815999984741211,0.00017884999397210777,0.48179998993873596
1787410135.5080566,,,39.100000858306885,11.317099571228027,34.965447558649714,0.0,1.815999984741211,0.0001642499992158264,0.39419999718666077
1787410285.8115234,,,55.65999984741211,11.32859992980957,34.96449268763652,0.0,1.815999984741211,0.00024272500013466924,0.5182999968528748
1787410436.1651306,,,72.51999855041504,11.300600051879883,34.96079510718393,0.0,1.7252000570297241,0.00017884999397210777,0.40880000591278076
1787410586.6279907,,,90.08000373840332,11.312399864196777,34.96726315782739,0.0,1.815999984741211,0.00017337499593850225,0.42340001463890076
1787410744.3263855,,,109.09000396728516,11.28380012512207,34.95842623066652,0.0,1.815999984741211,0.00028470001416280866,0.46720001101493835
1787411788.5880737,,,4.769999980926514,11.443499565124512,34.98334950032594,0.0,1.815999984741211,0.00014965000445954502,0.5839999914169312
1787411939.4942627,,,24.249999523162842,11.391599655151367,34.98333218642335,0.0,1.815999984741211,0.00017519999528303742,0.43799999356269836
1787412089.6328735,,,45.71000099182129,11.354700088500977,34.96759177117616,0.0,1.815999984741211,0.00016607499856036156,0.5037000179290771
1787412239.69812,,,64.48999881744385,11.343400001525879,34.9667430854277,0.0,1.815999984741211,0.0002956500102300197,0.43799999356269836
1787412390.6139526,,,83.14000129699707,11.337200164794922,34.96499330499128,0.0,1.815999984741211,0.00022082499344833195,0.43799999356269836
1787412540.8576355,,,99.13999557495117,11.329099655151367,34.964448223598765,0.0,1.815999984741211,0.00022082499344833195,0.43070000410079956
1787412691.145935,,,115.69999694824219,11.323800086975098,34.96269362895825,0.0,1.815999984741211,0.00024272500013466924,0.525600016117096
1787413789.605011,171.05365500000002,-45.64925,,,,,,,
1787413881.2929077,171.05368499999997,-45.648876666666666,,,,,,,
1787414535.8329468,171.0540766666667,-45.64572,,,,,,,
1787414625.207428,,,4.169999957084656,11.253100395202637,34.68642342505458,0.0,2.088399887084961,0.00031025000498630106,0.7226999998092651
1787414776.0499878,,,21.19999885559082,11.416600227355957,34.9796156985993,0.0,1.815999984741211,0.00021899999410379678,0.47450000047683716
1787414926.357727,,,36.94999933242798,11.385199546813965,34.97351564646812,0.0,1.7252000570297241,0.0001569500018376857,0.37959998846054077
1787415076.9221497,,,53.73000144958496,11.374600410461426,34.97041737188508,0.0,1.815999984741211,0.00018067499331664294,0.40880000591278076
1787415227.5145264,,,73.64999771118164,11.389100074768066,34.97453318385213,0.0,1.815999984741211,0.00016789999790489674,0.40149998664855957
1787415378.08844,,,97.48000144958496,11.368599891662598,34.969575040028104,0.0,1.815999984741211,0.00018980000459123403,0.43799999356269836
1787415528.8006897,,,124.35999870300293,11.362500190734863,34.96785825001104,0.0,1.815999984741211,0.00020257500000298023,0.49639999866485596
1787415679.2936707,,,148.71000289916992,11.357000350952148,34.967209762809766,0.0,1.815999984741211,0.00018067499331664294,0.42340001463890076
1787415829.8104858,,,175.99000930786133,11.368300437927246,34.967297295353944,0.0,1.815999984741211,0.00020987499738112092,0.42340001463890076
1787417488.1340332,171.05404666666666,-45.645316666666666,,,,,,,
1787417530.1271973,,,4.020000100135803,11.27750015258789,34.77139463272183,0.0,2.088399887084961,0.0003139000036753714,0.6277999877929688
1787417680.5641785,,,21.17000102996826,11.41819953918457,34.971479951697624,0.0,1.815999984741211,0.00013869999384041876,0.43070000410079956
1787417830.88443,,,40.83000183105469,11.399399757385254,34.97347765511656,0.0,1.815999984741211,0.00015877500118222088,0.37959998846054077
1787417981.1436462,,,60.430002212524414,11.36989974975586,34.97049482530525,0.0,1.815999984741211,0.00020257500000298023,0.40880000591278076
1787418131.5154724,,,81.80000305175781,11.383500099182129,34.97185088366254,0.0,1.815999984741211,0.0001697249972494319,0.37229999899864197
1787418281.8989563,,,104.35999870300293,11.382399559020996,34.97295150044664,0.0,1.9068000316619873,0.00018615000590216368,0.40880000591278076
1787418432.1029968,,,131.9099998474121,11.370499610900879,34.96990055144239,0.0,1.815999984741211,0.0002263000060338527,0.39419999718666077
1787418582.695465,,,160.6399917602539,11.371600151062012,34.96879112535638,0.0,1.815999984741211,0.00022264999279286712,0.37959998846054077
1787420166.0476685,,,3.8999998569488525,11.368599891662598,34.94784856199549,0.0,1.815999984741211,0.0001697249972494319,0.40149998664855957
1787420316.8226318,,,17.380000352859497,11.387900352478027,34.971087103793614,0.0,1.815999984741211,0.00016242499987129122,0.43799999356269836
1787420467.10495,,,32.730000019073486,11.390999794006348,34.97277631032719,0.0,1.7252000570297241,0.00014600000577047467,0.38690000772476196
1787420617.8940735,,,50.19999980926514,11.381799697875977,34.970024507323636,0.0,1.815999984741211,0.00020622499869205058,0.357699990272522
1787420768.4142761,,,71.33999824523926,11.383099555969238,34.97124627551864,0.0,1.815999984741211,0.00016607499856036156,0.32850000262260437
1787420918.922699,,,93.57999801635742,11.366999626159668,34.96975728697597,0.0,1.815999984741211,0.0002171749947592616,0.43799999356269836
1787421069.1547852,,,118.76999855041504,11.372300148010254,34.96937819495035,0.0,1.815999984741211,0.0006004250026308,0.41609999537467957
1787421219.7149963,,,143.83999824523926,11.374500274658203,34.96933293528569,0.0,1.815999984741211,0.0001989250013139099,0.36500000953674316
1787421369.9613342,,,170.1099967956543,11.372099876403809,34.96947005351684,0.0,1.815999984741211,0.00025002501206472516,0.46720001101493835
1787422875.9327087,,,3.9100000262260437,11.314000129699707,34.90317260266342,0.0,1.9068000316619873,0.00020987499738112092,0.47450000047683716
1787423026.4135742,,,18.860000371932983,11.352100372314453,34.966108385017534,0.0,1.815999984741211,0.00018067499331664294,0.37229999899864197
1787423176.7380066,,,37.34999895095825,11.358599662780762,34.968029570168454,0.0,1.815999984741211,0.00017154999659396708,0.35040000081062317
1787423327.0759583,,,59.40000057220459,11.36050033569336,34.96826810006992,0.0,1.815999984741211,0.0006971500115469098,0.5475000143051147
1787423477.602417,,,84.98000144958496,11.362199783325195,34.97001337763048,0.0,1.815999984741211,0.00022264999279286712,0.40149998664855957
1787423627.998993,,,113.12999725341797,11.365099906921387,34.96692028684988,0.0,1.815999984741211,0.00017337499593850225,0.43799999356269836
1787423778.5069275,,,143.26000213623047,11.373600006103516,34.966385105343235,0.0,1.815999984741211,0.00017154999659396708,0.38690000772476196
1787423929.0240479,,,173.65999221801758,11.378700256347656,34.96877752071314,0.0,1.815999984741211,0.0002317750040674582,0.3357999920845032
1787424110.9632263,,,179.06999588012695,11.375200271606445,34.96860685191234,0.0,1.815999984741211,0.00020804999803658575,0.48910000920295715
1787424282.9148865,,,180.79999923706055,11.375200271606445,34.96883270294119,0.0,1.815999984741211,0.0002043999993475154,0.34310001134872437
1787425716.0367737,,,3.959999978542328,11.273099899291992,34.90070594467336,0.0,1.9068000316619873,0.0002043999993475154,0.5109999775886536
1787425866.5440369,,,15.90999960899353,11.32979965209961,34.94781357108423,0.0,1.815999984741211,0.0002390750014455989,0.5328999757766724
1787426016.860443,,,35.889999866485596,11.293000221252441,34.94577633229016,0.0,1.9068000316619873,0.00023360000341199338,0.5182999968528748
1787426167.5207825,,,61.71999931335449,11.302300453186035,34.932551037989185,0.0,1.815999984741211,0.0001843250065576285,0.43799999356269836
1787426317.97464,,,81.07000350952148,11.318400382995605,34.950219721451475,0.0,1.815999984741211,0.0002116999967256561,0.43070000410079956
1787426468.4498596,,,108.28000068664551,11.32699966430664,34.95493445283784,0.0,1.815999984741211,0.00020622499869205058,0.43070000410079956
1787426618.7778625,,,137.62999534606934,11.357199668884277,34.966093052726265,0.0,1.815999984741211,0.00026462500682100654,0.357699990272522
1787426769.0380554,,,170.3499984741211,11.363200187683105,34.96749403135149,0.0,1.815999984741211,0.00028104998636990786,0.5182999968528748
1787427552.9228516,,,103.19999694824219,11.318499565124512,34.96257413206166,0.0,1.815999984741211,0.00018797500524669886,0.40149998664855957
